position	identifier	name
4717	6855	SYP
4718	6856	SYPL1
4719	6857	SYT1
4720	6860	SYT4
4721	6861	SYT5
4722	6862	T
4723	6863	TAC1
4724	6865	TACR2
4725	6866	TAC3
4726	6867	TACC1
4727	6868	ADAM17
4728	6869	TACR1
4729	6870	TACR3
4730	6871	TADA2A
4731	6872	TAF1
4732	6873	TAF2
4733	6874	TAF4
4734	6875	TAF4B
4735	6876	TAGLN
4736	6877	TAF5
4737	6878	TAF6
4738	6879	TAF7
4739	6880	TAF9
4740	6881	TAF10
4741	6882	TAF11
4742	6883	TAF12
4743	6884	TAF13
4744	6885	MAP3K7
4745	6886	TAL1
4746	6887	TAL2
4747	6888	TALDO1
4748	6890	TAP1
4749	6891	TAP2
4750	6892	TAPBP
4751	6894	TARBP1
4752	6895	TARBP2
4753	6897	TARS
4754	6898	TAT
4755	6899	TBX1
4756	6900	CNTN2
4757	6901	TAZ
4758	6902	TBCA
4759	6903	TBCC
4760	6904	TBCD
4761	6905	TBCE
4762	6906	SERPINA7
4763	6907	TBL1X
4764	6908	TBP
4765	6909	TBX2
4766	6910	TBX5
4767	6911	TBX6
4768	6913	TBX15
4769	6914	TBXA1R
4770	6915	TBXA2R
4771	6916	TBXAS1
4772	6917	TCEA1
4773	6919	TCEA2
4774	6920	TCEA3
4775	6921	TCEB1
4776	6923	TCEB2
4777	6924	TCEB3
4778	6925	TCF4
4779	6926	TBX3
4780	6927	HNF1A
4781	6928	HNF1B
4782	6929	TCF3
4783	6932	TCF7
4784	6934	TCF7L2
4785	6935	ZEB1
4786	6936	GCFC2
4787	6938	TCF12
4788	6939	TCF15
4789	6940	ZNF354A
4790	6941	TCF19
4791	6942	TCF20
4792	6943	TCF21
4793	6944	VPS72
4794	6945	MLX
4795	6947	TCN1
4796	6948	TCN2
4797	6949	TCOF1
4798	6950	TCP1
4799	6953	TCP10
4800	6954	TCP11
4801	6955	TRA
4802	6957	TRB
4803	6964	TRD
4804	6965	TRG
4805	6975	TECTB
4806	6988	TCTA
4807	6990	DYNLT3
4808	6991	TCTE3
4809	6992	PPP1R11
4810	6993	DYNLT1
4811	6996	TDG
4812	6997	TDGF1
4813	6999	TDO2
4814	7001	PRDX2
4815	7003	TEAD1
4816	7004	TEAD4
4817	7005	TEAD3
4818	7006	TEC
4819	7007	TECTA
4820	7008	TEF
4821	7009	TMBIM6
4822	7010	TEK
4823	7011	TEP1
4824	7013	TERF1
4825	7014	TERF2
4826	7015	TERT
4827	7016	TESK1
4828	7018	TF
4829	7019	TFAM
4830	7020	TFAP2A
4831	7021	TFAP2B
4832	7022	TFAP2C
4833	7023	TFAP4
4834	7024	TFCP2
4835	7025	NR2F1
4836	7026	NR2F2
4837	7027	TFDP1
4838	7029	TFDP2
4839	7030	TFE3
4840	7031	TFF1
4841	7032	TFF2
4842	7033	TFF3
4843	7035	TFPI
4844	7036	TFR2
4845	7037	TFRC
4846	7038	TG
4847	7039	TGFA
4848	7040	TGFB1
4849	7041	TGFB1I1
4850	7042	TGFB2
4851	7043	TGFB3
4852	7044	LEFTY2
4853	7045	TGFBI
4854	7046	TGFBR1
4855	7047	TGM4
4856	7048	TGFBR2
4857	7049	TGFBR3
4858	7050	TGIF1
4859	7051	TGM1
4860	7052	TGM2
4861	7053	TGM3
4862	7054	TH
4863	7056	THBD
4864	7057	THBS1
4865	7058	THBS2
4866	7059	THBS3
4867	7060	THBS4
4868	7062	TCHH
4869	7064	THOP1
4870	7066	THPO
4871	7067	THRA
4872	7068	THRB
4873	7069	THRSP
4874	7070	THY1
4875	7071	KLF10
4876	7072	TIA1
4877	7073	TIAL1
4878	7074	TIAM1
4879	7075	TIE1
4880	7076	TIMP1
4881	7077	TIMP2
4882	7078	TIMP3
4883	7079	TIMP4
4884	7080	NKX2-1
4885	7082	TJP1
4886	7083	TK1
4887	7084	TK2
4888	7086	TKT
4889	7087	ICAM5
4890	7088	TLE1
4891	7089	TLE2
4892	7090	TLE3
4893	7091	TLE4
4894	7092	TLL1
4895	7093	TLL2
4896	7094	TLN1
4897	7095	SEC62
4898	7096	TLR1
4899	7097	TLR2
4900	7098	TLR3
4901	7099	TLR4
4902	7100	TLR5
4903	7101	NR2E1
4904	7102	TSPAN7
4905	7103	TSPAN8
4906	7104	TM4SF4
4907	7105	TSPAN6
4908	7106	TSPAN4
4909	7107	GPR137B
4910	7108	TM7SF2
4911	7109	TRAPPC10
4912	7110	TMF1
4913	7111	TMOD1
4914	7112	TMPO
4915	7113	TMPRSS2
4916	7114	TMSB4X
4917	7122	CLDN5
4918	7123	CLEC3B
4919	7124	TNF
4920	7125	TNNC2
4921	7126	TNFAIP1
4922	7127	TNFAIP2
4923	7128	TNFAIP3
4924	7130	TNFAIP6
4925	7132	TNFRSF1A
4926	7133	TNFRSF1B
4927	7134	TNNC1
4928	7135	TNNI1
4929	7136	TNNI2
4930	7137	TNNI3
4931	7138	TNNT1
4932	7139	TNNT2
4933	7140	TNNT3
4934	7141	TNP1
4935	7142	TNP2
4936	7143	TNR
4937	7145	TNS1
4938	7148	TNXB
4939	7150	TOP1
4940	7153	TOP2A
4941	7155	TOP2B
4942	7156	TOP3A
4943	7157	TP53
4944	7158	TP53BP1
4945	7159	TP53BP2
4946	7161	TP73
4947	7162	TPBG
4948	7163	TPD52
4949	7164	TPD52L1
4950	7165	TPD52L2
4951	7166	TPH1
4952	7167	TPI1
4953	7168	TPM1
4954	7169	TPM2
4955	7170	TPM3
4956	7171	TPM4
4957	7172	TPMT
4958	7173	TPO
4959	7174	TPP2
4960	7175	TPR
4961	7177	TPSAB1
4962	7178	TPT1
4963	7179	TPTE
4964	7180	CRISP2
4965	7181	NR2C1
4966	7182	NR2C2
4967	7184	HSP90B1
4968	7185	TRAF1
4969	7186	TRAF2
4970	7187	TRAF3
4971	7188	TRAF5
4972	7189	TRAF6
4973	7200	TRH
4974	7201	TRHR
4975	7203	CCT3
4976	7204	TRIO
4977	7205	TRIP6
4978	7216	TRO
4979	7220	TRPC1
4980	7222	TRPC3
4981	7223	TRPC4
4982	7224	TRPC5
4983	7225	TRPC6
4984	7226	TRPM2
4985	7227	TRPS1
4986	7247	TSN
4987	7248	TSC1
4988	7249	TSC2
4989	7251	TSG101
4990	7252	TSHB
4991	7253	TSHR
4992	7254	TSHRL1
4993	7255	TSHRL2
4994	7256	TSHRL3
4995	7257	TSNAX
4996	7258	TSPY1
4997	7259	TSPYL1
4998	7260	TSSC1
4999	7262	PHLDA2
5000	7263	TST
5001	7264	TSTA3
5002	7265	TTC1
5003	7266	DNAJC7
5004	7267	TTC3
5005	7268	TTC4
5006	7270	TTF1
5007	7272	TTK
5008	7273	TTN
5009	7274	TTPA
5010	7275	TUB
5011	7276	TTR
5012	7277	TUBA4A
5013	7278	TUBA3C
5014	7280	TUBB2A
5015	7283	TUBG1
5016	7284	TUFM
5017	7286	TUFT1
5018	7287	TULP1
5019	7288	TULP2
5020	7289	TULP3
5021	7290	HIRA
5022	7291	TWIST1
5023	7292	TNFSF4
5024	7293	TNFRSF4
5025	7294	TXK
5026	7295	TXN
5027	7296	TXNRD1
5028	7297	TYK2
5029	7298	TYMS
5030	7299	TYR
5031	7301	TYRO3
5032	7305	TYROBP
5033	7306	TYRP1
5034	7307	U2AF1
5035	7311	UBA52
5036	7314	UBB
5037	7316	UBC
5038	7317	UBA1
5039	7318	UBA7
5040	7319	UBE2A
5041	7320	UBE2B
5042	7321	UBE2D1
5043	7322	UBE2D2
5044	7323	UBE2D3
5045	7324	UBE2E1
5046	7325	UBE2E2
5047	7326	UBE2G1
5048	7327	UBE2G2
5049	7328	UBE2H
5050	7329	UBE2I
5051	7332	UBE2L3
5052	7334	UBE2N
5053	7335	UBE2V1
5054	7336	UBE2V2
5055	7337	UBE3A
5056	7341	SUMO1
5057	7342	UBP1
5058	7343	UBTF
5059	7345	UCHL1
5060	7347	UCHL3
5061	7348	UPK1B
5062	7349	UCN
5063	7350	UCP1
5064	7351	UCP2
5065	7352	UCP3
5066	7353	UFD1L
5067	7355	SLC35A2
5068	7356	SCGB1A1
5069	7357	UGCG
5070	7358	UGDH
5071	7360	UGP2
5072	7363	UGT2B4
5073	7364	UGT2B7
5074	7365	UGT2B10
5075	7366	UGT2B15
5076	7367	UGT2B17
5077	7368	UGT8
5078	7369	UMOD
5079	7371	UCK2
5080	7372	UMPS
5081	7373	COL14A1
5082	7374	UNG
5083	7375	USP4
5084	7376	NR1H2
5085	7378	UPP1
5086	7379	UPK2
5087	7380	UPK3A
5088	7381	UQCRB
5089	7384	UQCRC1
5090	7385	UQCRC2
5091	7386	UQCRFS1
5092	7388	UQCRH
5093	7389	UROD
5094	7390	UROS
5095	7391	USF1
5096	7392	USF2
5097	7398	USP1
5098	7399	USH2A
5099	7401	CLRN1
5100	7402	UTRN
5101	7403	KDM6A
5102	7404	UTY
5103	7405	UVRAG
5104	7407	VARS
5105	7408	VASP
5106	7409	VAV1
5107	7410	VAV2
5108	7411	VBP1
5109	7412	VCAM1
5110	7414	VCL
5111	7415	VCP
5112	7416	VDAC1
5113	7417	VDAC2
5114	7419	VDAC3
5115	7421	VDR
5116	7422	VEGFA
5117	7423	VEGFB
5118	7424	VEGFC
5119	7425	VGF
5120	7428	VHL
5121	7429	VIL1
5122	7430	EZR
5123	7431	VIM
5124	7432	VIP
5125	7433	VIPR1
5126	7434	VIPR2
5127	7436	VLDLR
5128	7439	BEST1
5129	7441	VPREB1
5130	7442	TRPV1
5131	7443	VRK1
5132	7444	VRK2
5133	7447	VSNL1
5134	7448	VTN
5135	7450	VWF
5136	7453	WARS
5137	7454	WAS
5138	7455	ZAN
5139	7456	WIPF1
5140	7458	EIF4H
5141	7461	CLIP2
5142	7462	LAT2
5143	7464	CORO2A
5144	7465	WEE1
5145	7466	WFS1
5146	7468	WHSC1
5147	7469	NELFA
5148	7471	WNT1
5149	7472	WNT2
5150	7473	WNT3
5151	7474	WNT5A
5152	7475	WNT6
5153	7476	WNT7A
5154	7477	WNT7B
5155	7478	WNT8A
5156	7479	WNT8B
5157	7480	WNT10B
5158	7481	WNT11
5159	7482	WNT2B
5160	7483	WNT9A
5161	7484	WNT9B
5162	7485	WRB
5163	7486	WRN
5164	7490	WT1
5165	7494	XBP1
5166	7498	XDH
5167	7499	XG
5168	7504	XK
5169	7507	XPA
5170	7508	XPC
5171	7511	XPNPEP1
5172	7512	XPNPEP2
5173	7514	XPO1
5174	7515	XRCC1
5175	7516	XRCC2
5176	7517	XRCC3
5177	7518	XRCC4
5178	7520	XRCC5
5179	7521	XRCC8
5180	7524	XWNPEP
5181	7525	YES1
5182	7528	YY1
5183	7529	YWHAB
5184	7531	YWHAE
5185	7532	YWHAG
5186	7533	YWHAH
5187	7534	YWHAZ
5188	7535	ZAP70
5189	7536	SF1
5190	7538	ZFP36
5191	7539	ZFP37
5192	7541	ZBTB14
5193	7542	ZFPL1
5194	7543	ZFX
5195	7544	ZFY
5196	7545	ZIC1
5197	7546	ZIC2
5198	7547	ZIC3
5199	7549	ZNF2
5200	7551	ZNF3
5201	7552	ZNF711
5202	7553	ZNF7
5203	7554	ZNF8
5204	7555	CNBP
5205	7556	ZNF10
5206	7559	ZNF12
5207	7561	ZNF14
5208	7562	ZNF708
5209	7564	ZNF16
5210	7565	ZNF17
5211	7566	ZNF18
5212	7567	ZNF19
5213	7568	ZNF20
5214	7569	ZNF182
5215	7570	ZNF22
5216	7571	ZNF23
5217	7572	ZNF24
5218	7574	ZNF26
5219	7576	ZNF28
5220	7579	ZSCAN20
5221	7580	ZNF32
5222	7581	ZNF33A
5223	7582	ZNF33B
5224	7584	ZNF35
5225	7586	ZKSCAN1
5226	7587	ZNF37A
5227	7589	ZSCAN21
5228	7592	ZNF41
5229	7593	MZF1
5230	7594	ZNF43
5231	7596	ZNF45
5232	7597	ZBTB25
5233	7620	ZNF69
5234	7621	ZNF70
5235	7624	ZNF73
5236	7625	ZNF74
5237	7626	ZNF75D
5238	7627	ZNF75A
5239	7629	ZNF76
5240	7633	ZNF79
5241	7634	ZNF80
5242	7637	ZNF84
5243	7638	ZNF221
5244	7639	ZNF85
5245	7643	ZNF90
5246	7644	ZNF91
5247	7652	ZNF99
5248	7673	ZNF222
5249	7675	ZNF121
5250	7678	ZNF124
5251	7681	MKRN3
5252	7690	ZNF131
5253	7691	ZNF132
5254	7692	ZNF133
5255	7693	ZNF134
5256	7694	ZNF135
5257	7695	ZNF136
5258	7697	ZNF138
5259	7699	ZNF140
5260	7700	ZNF141
5261	7701	ZNF142
5262	7702	ZNF143
5263	7703	PCGF2
5264	7704	ZBTB16
5265	7705	ZNF146
5266	7706	TRIM25
5267	7707	ZNF148
5268	7709	ZBTB17
5269	7710	ZNF154
5270	7711	ZNF155
5271	7712	ZNF157
5272	7716	VEZF1
5273	7718	ZNF165
5274	7726	TRIM26
5275	7727	ZNF174
5276	7728	ZNF175
5277	7730	ZNF177
5278	7732	RNF112
5279	7733	ZNF180
5280	7737	RNF113A
5281	7738	ZNF184
5282	7739	ZNF185
5283	7741	ZSCAN26
5284	7743	ZNF189
5285	7745	ZKSCAN8
5286	7746	ZSCAN9
5287	7748	ZNF195
5288	7750	ZMYM2
5289	7752	ZNF200
5290	7753	ZNF202
5291	7755	ZNF205
5292	7756	ZNF207
5293	7757	ZNF208
5294	7760	ZNF213
5295	7761	ZNF214
5296	7762	ZNF215
5297	7763	ZFAND5
5298	7764	ZNF217
5299	7766	ZNF223
5300	7767	ZNF224
5301	7768	ZNF225
5302	7769	ZNF226
5303	7770	ZNF227
5304	7771	ZNF112
5305	7772	ZNF229
5306	7773	ZNF230
5307	7775	ZNF232
5308	7776	ZNF236
5309	7779	SLC30A1
5310	7780	SLC30A2
5311	7781	SLC30A3
5312	7782	SLC30A4
5313	7783	ZP2
5314	7784	ZP3
5315	7786	MAP3K12
5316	7789	ZXDA
5317	7791	ZYX
5318	7798	LUZP1
5319	7799	PRDM2
5320	7802	DNALI1
5321	7803	PTP4A1
5322	7804	LRP8
5323	7805	LAPTM5
5324	7809	BSND
5325	7812	CSDE1
5326	7813	EVI5
5327	7818	DAP3
5328	7827	NPHS2
5329	7832	BTG2
5330	7837	PXDN
5331	7840	ALMS1
5332	7841	MOGS
5333	7844	RNF103
5334	7846	TUBA1A
5335	7849	PAX8
5336	7850	IL1R2
5337	7851	MALL
5338	7852	CXCR4
5339	7855	FZD5
5340	7857	SCG2
5341	7862	BRPF1
5342	7866	IFRD2
5343	7867	MAPKAPK3
5344	7869	SEMA3B
5345	7871	SLMAP
5346	7873	MANF
5347	7874	USP7
5348	7879	RAB7A
5349	7881	KCNAB1
5350	7884	SLBP
5351	7903	ST8SIA4
5352	7905	REEP5
5353	7913	DEK
5354	7915	ALDH5A1
5355	7916	PRRC2A
5356	7917	BAG6
5357	7918	GPANK1
5358	7919	DDX39B
5359	7920	ABHD16A
5360	7922	SLC39A7
5361	7923	HSD17B8
5362	7932	OR2H2
5363	7936	NELFE
5364	7940	LST1
5365	7941	PLA2G7
5366	7942	TFEB
5367	7956	NTT
5368	7957	EPM2A
5369	7965	AIMP2
5370	7975	MAFK
5371	7976	FZD3
5372	7978	MTERF1
5373	7979	SHFM1
5374	7980	TFPI2
5375	7982	ST7
5376	7984	ARHGEF5
5377	7988	ZNF212
5378	7991	TUSC3
5379	7993	UBXN8
5380	7994	KAT6A
5381	8000	PSCA
5382	8001	GLRA3
5383	8013	NR4A3
5384	8019	BRD3
5385	8021	NUP214
5386	8022	LHX3
5387	8027	STAM
5388	8028	MLLT10
5389	8029	CUBN
5390	8030	CCDC6
5391	8031	NCOA4
5392	8034	SLC25A16
5393	8036	SHOC2
5394	8038	ADAM12
5395	8045	RASSF7
5396	8048	CSRP3
5397	8050	PDHX
5398	8061	FOSL1
5399	8065	CUL5
5400	8073	PTP4A2
5401	8074	FGF23
5402	8076	MFAP5
5403	8078	USP5
5404	8079	MLF2
5405	8082	SSPN
5406	8085	KMT2D
5407	8086	AAAS
5408	8087	FXR1
5409	8089	YEATS4
5410	8091	HMGA2
5411	8092	ALX1
5412	8099	CDK2AP1
5413	8100	IFT88
5414	8106	PABPN1
5415	8110	DPF3
5416	8111	GPR68
5417	8115	TCL1A
5418	8120	AP3B2
5419	8125	ANP32A
5420	8128	ST8SIA2
5421	8131	NPRL3
5422	8139	GAN
5423	8140	SLC7A5
5424	8148	TAF15
5425	8153	RND2
5426	8161	COIL
5427	8165	AKAP1
5428	8170	SLC14A2
5429	8174	MADCAM1
5430	8175	SF3A2
5431	8178	ELL
5432	8187	ZNF239
5433	8189	SYMPK
5434	8190	MIA
5435	8192	CLPP
5436	8193	DPF1
5437	8195	MKKS
5438	8200	GDF5
5439	8202	NCOA3
5440	8204	NRIP1
5441	8208	CHAF1B
5442	8209	C21orf33
5443	8214	DGCR6
5444	8216	LZTR1
5445	8218	CLTCL1
5446	8220	DGCR14
5447	8224	SYN3
5448	8225	GTPBP6
5449	8226	HDHD1
5450	8227	AKAP17A
5451	8228	PNPLA4
5452	8233	ZRSR2
5453	8237	USP11
5454	8239	USP9X
5455	8241	RBM10
5456	8242	KDM5C
5457	8243	SMC1A
5458	8260	NAA10
5459	8263	F8A1
5460	8266	UBL4A
5461	8269	TMEM187
5462	8270	LAGE3
5463	8273	SLC10A3
5464	8277	TKTL1
5465	8284	KDM5D
5466	8287	USP9Y
5467	8288	EPX
5468	8289	ARID1A
5469	8290	HIST3H3
5470	8291	DYSF
5471	8292	COLQ
5472	8293	SERF1A
5473	8294	HIST1H4I
5474	8295	TRRAP
5475	8301	PICALM
5476	8302	KLRC4
5477	8303	SNN
5478	8309	ACOX2
5479	8310	ACOX3
5480	8312	AXIN1
5481	8313	AXIN2
5482	8314	BAP1
5483	8315	BRAP
5484	8317	CDC7
5485	8318	CDC45
5486	8320	EOMES
5487	8321	FZD1
5488	8322	FZD4
5489	8323	FZD6
5490	8324	FZD7
5491	8325	FZD8
5492	8326	FZD9
5493	8328	GFI1B
5494	8329	HIST1H2AI
5495	8330	HIST1H2AK
5496	8331	HIST1H2AJ
5497	8332	HIST1H2AL
5498	8334	HIST1H2AC
5499	8335	HIST1H2AB
5500	8336	HIST1H2AM
5501	8337	HIST2H2AA3
5502	8338	HIST2H2AC
5503	8339	HIST1H2BG
5504	8340	HIST1H2BL
5505	8341	HIST1H2BN
5506	8342	HIST1H2BM
5507	8343	HIST1H2BF
5508	8344	HIST1H2BE
5509	8345	HIST1H2BH
5510	8346	HIST1H2BI
5511	8347	HIST1H2BC
5512	8348	HIST1H2BO
5513	8349	HIST2H2BE
5514	8350	HIST1H3A
5515	8351	HIST1H3D
5516	8352	HIST1H3C
5517	8353	HIST1H3E
5518	8354	HIST1H3I
5519	8355	HIST1H3G
5520	8356	HIST1H3J
5521	8357	HIST1H3H
5522	8358	HIST1H3B
5523	8359	HIST1H4A
5524	8360	HIST1H4D
5525	8361	HIST1H4F
5526	8362	HIST1H4K
5527	8363	HIST1H4J
5528	8364	HIST1H4C
5529	8365	HIST1H4H
5530	8366	HIST1H4B
5531	8367	HIST1H4E
5532	8368	HIST1H4L
5533	8369	HIST1H4G
5534	8370	HIST2H4A
5535	8372	HYAL3
5536	8379	MAD1L1
5537	8382	NME5
5538	8383	OR1A1
5539	8386	OR1D5
5540	8387	OR1E1
5541	8388	OR1E2
5542	8390	OR1G1
5543	8392	OR3A3
5544	8394	PIP5K1A
5545	8395	PIP5K1B
5546	8396	PIP4K2B
5547	8398	PLA2G6
5548	8399	PLA2G10
5549	8402	SLC25A11
5550	8403	SOX14
5551	8404	SPARCL1
5552	8405	SPOP
5553	8406	SRPX
5554	8407	TAGLN2
5555	8408	ULK1
5556	8409	UXT
5557	8411	EEA1
5558	8412	BCAR3
5559	8416	ANXA9
5560	8417	STX7
5561	8419	BFSP2
5562	8424	BBOX1
5563	8425	LTBP4
5564	8427	ZNF282
5565	8428	STK24
5566	8431	NR0B2
5567	8433	UTF1
5568	8434	RECK
5569	8435	SOAT2
5570	8436	SDPR
5571	8437	RASAL1
5572	8438	RAD54L
5573	8439	NSMAF
5574	8440	NCK2
5575	8443	GNPAT
5576	8444	DYRK3
5577	8445	DYRK2
5578	8446	DUSP11
5579	8447	DOC2B
5580	8448	DOC2A
5581	8449	DHX16
5582	8450	CUL4B
5583	8451	CUL4A
5584	8452	CUL3
5585	8453	CUL2
5586	8454	CUL1
5587	8455	ATRN
5588	8456	FOXN1
5589	8458	TTF2
5590	8459	TPST2
5591	8460	TPST1
5592	8462	KLF11
5593	8463	TEAD2
5594	8464	SUPT3H
5595	8467	SMARCA5
5596	8468	FKBP6
5597	8470	SORBS2
5598	8471	IRS4
5599	8473	OGT
5600	8476	CDC42BPA
5601	8477	GPR65
5602	8479	HIRIP3
5603	8480	RAE1
5604	8481	OFD1
5605	8482	SEMA7A
5606	8483	CILP
5607	8484	GALR3
5608	8487	GEMIN2
5609	8490	RGS5
5610	8491	MAP4K3
5611	8492	PRSS12
5612	8493	PPM1D
5613	8495	PPFIBP2
5614	8496	PPFIBP1
5615	8497	PPFIA4
5616	8498	RANBP3
5617	8499	PPFIA2
5618	8500	PPFIA1
5619	8501	SLC43A1
5620	8502	PKP4
5621	8503	PIK3R3
5622	8504	PEX3
5623	8505	PARG
5624	8506	CNTNAP1
5625	8507	ENC1
5626	8508	NIPSNAP1
5627	8509	NDST2
5628	8510	MMP23B
5629	8513	LIPF
5630	8514	KCNAB2
5631	8515	ITGA10
5632	8516	ITGA8
5633	8517	IKBKG
5634	8518	IKBKAP
5635	8519	IFITM1
5636	8520	HAT1
5637	8521	GCM1
5638	8522	GAS7
5639	8525	DGKZ
5640	8526	DGKE
5641	8527	DGKD
5642	8528	DDO
5643	8529	CYP4F2
5644	8530	CST7
5645	8531	YBX3
5646	8532	CPZ
5647	8533	COPS3
5648	8534	CHST1
5649	8535	CBX4
5650	8536	CAMK1
5651	8537	BCAS1
5652	8538	BARX2
5653	8539	API5
5654	8540	AGPS
5655	8541	PPFIA3
5656	8542	APOL1
5657	8543	LMO4
5658	8544	PIR
5659	8545	CGGBP1
5660	8546	AP3B1
5661	8547	FCN3
5662	8548	BLZF1
5663	8549	LGR5
5664	8550	MAPKAPK5
5665	8553	BHLHE40
5666	8554	PIAS1
5667	8555	CDC14B
5668	8556	CDC14A
5669	8557	TCAP
5670	8558	CDK10
5671	8559	PRPF18
5672	8560	DEGS1
5673	8562	DENR
5674	8563	THOC5
5675	8564	KMO
5676	8565	YARS
5677	8566	PDXK
5678	8567	MADD
5679	8568	RRP1
5680	8569	MKNK1
5681	8570	KHSRP
5682	8572	PDLIM4
5683	8573	CASK
5684	8574	AKR7A2
5685	8575	PRKRA
5686	8576	STK16
5687	8577	TMEFF1
5688	8578	SCARF1
5689	8581	LY6D
5690	8590	OR6A2
5691	8600	TNFSF11
5692	8601	RGS20
5693	8602	NOP14
5694	8603	FAM193A
5695	8604	SLC25A12
5696	8605	PLA2G4C
5697	8607	RUVBL1
5698	8608	RDH16
5699	8609	KLF7
5700	8611	PPAP2A
5701	8612	PPAP2C
5702	8613	PPAP2B
5703	8614	STC2
5704	8615	USO1
5705	8618	CADPS
5706	8620	NPFF
5707	8621	CDK13
5708	8622	PDE8B
5709	8623	ASMTL
5710	8624	PSMG1
5711	8625	RFXANK
5712	8626	TP63
5713	8629	JRK
5714	8630	HSD17B6
5715	8631	SKAP1
5716	8632	DNAH17
5717	8633	UNC5C
5718	8634	RTCA
5719	8635	RNASET2
5720	8636	SSNA1
5721	8637	EIF4EBP3
5722	8638	OASL
5723	8639	AOC3
5724	8641	PCDHGB4
5725	8642	DCHS1
5726	8643	PTCH2
5727	8644	AKR1C3
5728	8645	KCNK5
5729	8646	CHRD
5730	8647	ABCB11
5731	8648	NCOA1
5732	8649	LAMTOR3
5733	8650	NUMB
5734	8651	SOCS1
5735	8653	DDX3Y
5736	8654	PDE5A
5737	8655	DYNLL1
5738	8658	TNKS
5739	8659	ALDH4A1
5740	8660	IRS2
5741	8661	EIF3A
5742	8662	EIF3B
5743	8663	EIF3C
5744	8664	EIF3D
5745	8665	EIF3F
5746	8666	EIF3G
5747	8667	EIF3H
5748	8668	EIF3I
5749	8669	EIF3J
5750	8671	SLC4A4
5751	8672	EIF4G3
5752	8673	VAMP8
5753	8674	VAMP4
5754	8675	STX16
5755	8676	STX11
5756	8677	STX10
5757	8678	BECN1
5758	8681	JMJD7-PLA2G4B
5759	8682	PEA15
5760	8683	SRSF9
5761	8685	MARCO
5762	8687	KRT38
5763	8688	KRT37
5764	8689	KRT36
5765	8690	JRKL
5766	8692	HYAL2
5767	8693	GALNT4
5768	8694	DGAT1
5769	8697	CDC23
5770	8698	S1PR4
5771	8701	DNAH11
5772	8702	B4GALT4
5773	8703	B4GALT3
5774	8704	B4GALT2
5775	8705	B3GALT4
5776	8706	B3GALNT1
5777	8707	B3GALT2
5778	8708	B3GALT1
5779	8710	SERPINB7
5780	8711	TNK1
5781	8712	PAGE1
5782	8714	ABCC3
5783	8715	NOL4
5784	8717	TRADD
5785	8718	TNFRSF25
5786	8720	MBTPS1
5787	8721	EDF1
5788	8722	CTSF
5789	8723	SNX4
5790	8724	SNX3
5791	8725	URI1
5792	8726	EED
5793	8727	CTNNAL1
5794	8728	ADAM19
5795	8729	GBF1
5796	8731	RNMT
5797	8732	RNGTT
5798	8733	GPAA1
5799	8735	MYH13
5800	8736	MYOM1
5801	8737	RIPK1
5802	8738	CRADD
5803	8739	HRK
5804	8740	TNFSF14
5805	8741	TNFSF13
5806	8742	TNFSF12
5807	8743	TNFSF10
5808	8744	TNFSF9
5809	8745	ADAM23
5810	8747	ADAM21
5811	8748	ADAM20
5812	8749	ADAM18
5813	8751	ADAM15
5814	8754	ADAM9
5815	8756	ADAM7
5816	8760	CDS2
5817	8761	PABPC4
5818	8763	CD164
5819	8764	TNFRSF14
5820	8766	RAB11A
5821	8767	RIPK2
5822	8771	TNFRSF6B
5823	8772	FADD
5824	8773	SNAP23
5825	8774	NAPG
5826	8775	NAPA
5827	8776	MTMR1
5828	8777	MPDZ
5829	8778	SIGLEC5
5830	8780	RIOK3
5831	8784	TNFRSF18
5832	8785	MATN4
5833	8786	RGS11
5834	8787	RGS9
5835	8788	DLK1
5836	8789	FBP2
5837	8790	FPGT
5838	8792	TNFRSF11A
5839	8793	TNFRSF10D
5840	8794	TNFRSF10C
5841	8795	TNFRSF10B
5842	8796	SCEL
5843	8797	TNFRSF10A
5844	8798	DYRK4
5845	8799	PEX11B
5846	8800	PEX11A
5847	8801	SUCLG2
5848	8802	SUCLG1
5849	8803	SUCLA2
5850	8804	CREG1
5851	8805	TRIM24
5852	8807	IL18RAP
5853	8808	IL1RL2
5854	8809	IL18R1
5855	8811	GALR2
5856	8812	CCNK
5857	8813	DPM1
5858	8814	CDKL1
5859	8815	BANF1
5860	8816	DCAF5
5861	8817	FGF18
5862	8818	DPM2
5863	8819	SAP30
5864	8820	HESX1
5865	8821	INPP4B
5866	8822	FGF17
5867	8823	FGF16
5868	8824	CES2
5869	8825	LIN7A
5870	8826	IQGAP1
5871	8828	NRP2
5872	8829	NRP1
5873	8831	SYNGAP1
5874	8832	CD84
5875	8833	GMPS
5876	8834	TMEM11
5877	8835	SOCS2
5878	8836	GGH
5879	8837	CFLAR
5880	8838	WISP3
5881	8839	WISP2
5882	8840	WISP1
5883	8841	HDAC3
5884	8842	PROM1
5885	8843	HCAR3
5886	8844	KSR1
5887	8846	ALKBH1
5888	8848	TSC22D1
5889	8850	KAT2B
5890	8851	CDK5R1
5891	8852	AKAP4
5892	8853	ASAP2
5893	8854	ALDH1A2
5894	8856	NR1I2
5895	8857	FCGBP
5896	8858	PROZ
5897	8859	STK19
5898	8861	LDB1
5899	8862	APLN
5900	8863	PER3
5901	8864	PER2
